Date,wdsp,wdsp^3,glorad
28/10/2008,5.2,27.04,416
29/10/2008,5.2,27.04,134
30/10/2008,9.1,82.81,532
31/10/2008,5.8,33.64,563
01/11/2008,3.7,13.69,400
02/11/2008,2,4,278
03/11/2008,1.7,2.89,342
04/11/2008,2.4,5.76,140
05/11/2008,2.1,4.41,225
06/11/2008,6.2,38.44,296
07/11/2008,9.2,84.64,218
08/11/2008,8.4,70.56,179
09/11/2008,10.4,108.16,198
10/11/2008,13.5,182.25,489
11/11/2008,9.2,84.64,370
12/11/2008,5.6,31.36,362
13/11/2008,8.8,77.44,86
14/11/2008,12.4,153.76,198
15/11/2008,6.3,39.69,319
16/11/2008,2.1,4.41,226
17/11/2008,8.4,70.56,96
18/11/2008,5.7,32.49,255
19/11/2008,8,64,170
20/11/2008,11,121,302
21/11/2008,9.8,96.04,154
22/11/2008,6.2,38.44,125
23/11/2008,12.4,153.76,210
24/11/2008,9.4,88.36,294
25/11/2008,4.9,24.01,189
26/11/2008,8.3,68.89,188
27/11/2008,10.7,114.49,361
28/11/2008,3.4,11.56,153
29/11/2008,2.6,6.76,384
30/11/2008,3.5,12.25,352
01/12/2008,5.4,29.16,341
02/12/2008,5.2,27.04,219
03/12/2008,6.6,43.56,247
04/12/2008,7.9,62.41,229
05/12/2008,5.7,32.49,195
06/12/2008,2,4,305
07/12/2008,6,36,268
08/12/2008,5.3,28.09,168
09/12/2008,5.5,30.25,249
10/12/2008,2.5,6.25,301
11/12/2008,3,9,80
12/12/2008,9.7,94.09,42
13/12/2008,4.5,20.25,130
14/12/2008,4.8,23.04,144
15/12/2008,5.5,30.25,87
16/12/2008,9.3,86.49,95
17/12/2008,9.8,96.04,114
18/12/2008,12,144,87
19/12/2008,11.4,129.96,29
20/12/2008,7.9,62.41,73
21/12/2008,12.6,158.76,125
22/12/2008,6.5,42.25,82
23/12/2008,5.2,27.04,167
24/12/2008,2.1,4.41,86
25/12/2008,2.3,5.29,86
26/12/2008,3.6,12.96,64
27/12/2008,3.2,10.24,288
28/12/2008,5.5,30.25,169
29/12/2008,2.6,6.76,166
30/12/2008,5.1,26.01,94
31/12/2008,4.1,16.81,229
01/01/2009,5.5,30.25,66
02/01/2009,3.9,15.21,245
03/01/2009,2.4,5.76,72
04/01/2009,1.5,2.25,177
05/01/2009,2.7,7.29,232
06/01/2009,2.6,6.76,301
07/01/2009,2.8,7.84,173
08/01/2009,3.3,10.89,291
09/01/2009,7,49,362
10/01/2009,12.4,153.76,53
11/01/2009,11.7,136.89,59
12/01/2009,8.7,75.69,284
13/01/2009,3,9,259
14/01/2009,10.7,114.49,38
15/01/2009,12.5,156.25,170
16/01/2009,9.3,86.49,176
17/01/2009,13.3,176.89,98
18/01/2009,10.8,116.64,159
19/01/2009,9.1,82.81,242
20/01/2009,9.4,88.36,90
21/01/2009,8.4,70.56,117
22/01/2009,10,100,337
23/01/2009,7.6,57.76,431
24/01/2009,8.1,65.61,394
25/01/2009,5.8,33.64,501
26/01/2009,4.6,21.16,426
27/01/2009,4.6,21.16,279
28/01/2009,4.8,23.04,480
29/01/2009,12.3,151.29,115
30/01/2009,8.7,75.69,47
31/01/2009,7.4,54.76,36
01/02/2009,10.3,106.09,185
02/02/2009,8.8,77.44,360
03/02/2009,10.9,118.81,305
04/02/2009,6.3,39.69,377
05/02/2009,7.3,53.29,218
06/02/2009,6.1,37.21,550
07/02/2009,6.8,46.24,640
08/02/2009,4.5,20.25,264
09/02/2009,3.4,11.56,199
10/02/2009,4.6,21.16,734
11/02/2009,4,16,360
12/02/2009,5.3,28.09,306
13/02/2009,3.2,10.24,442
14/02/2009,4.5,20.25,327
15/02/2009,6.7,44.89,463
16/02/2009,6,36,283
17/02/2009,4.4,19.36,688
18/02/2009,4.3,18.49,187
19/02/2009,3.9,15.21,449
20/02/2009,4.4,19.36,672
21/02/2009,7.2,51.84,420
22/02/2009,7.5,56.25,516
23/02/2009,5.1,26.01,421
24/02/2009,4,16,419
25/02/2009,8.8,77.44,929
26/02/2009,9,81,377
27/02/2009,8,64,416
28/02/2009,6.9,47.61,471
01/03/2009,7.4,54.76,925
02/03/2009,8.5,72.25,347
03/03/2009,8.2,67.24,252
04/03/2009,4.7,22.09,595
05/03/2009,5.3,28.09,1049
06/03/2009,6.2,38.44,528
07/03/2009,11.3,127.69,317
08/03/2009,11.5,132.25,768
09/03/2009,9.6,92.16,905
10/03/2009,4.9,24.01,607
11/03/2009,9.3,86.49,478
12/03/2009,7.7,59.29,1021
13/03/2009,8.7,75.69,344
14/03/2009,9.8,96.04,476
15/03/2009,6.5,42.25,656
16/03/2009,5.5,30.25,443
17/03/2009,5.6,31.36,1070
18/03/2009,4.5,20.25,1434
19/03/2009,4.9,24.01,1362
20/03/2009,5,25,1422
21/03/2009,4.2,17.64,832
22/03/2009,9.5,90.25,1028
23/03/2009,11.6,134.56,952
24/03/2009,9.3,86.49,440
25/03/2009,13.1,171.61,1169
26/03/2009,13.9,193.21,1410
27/03/2009,12.6,158.76,1232
28/03/2009,10.2,104.04,1211
29/03/2009,6,36,852
30/03/2009,6.2,38.44,925
31/03/2009,4.1,16.81,1152
01/04/2009,5.3,28.09,660
02/04/2009,5,25,1775
03/04/2009,6.6,43.56,727
04/04/2009,8.9,79.21,1558
05/04/2009,7.4,54.76,1293
06/04/2009,8.5,72.25,545
07/04/2009,10.1,102.01,929
08/04/2009,9.4,88.36,1227
09/04/2009,11.9,141.61,821
10/04/2009,5.9,34.81,1406
11/04/2009,5.6,31.36,1469
12/04/2009,5.4,29.16,1290
13/04/2009,9.2,84.64,494
14/04/2009,5,25,1191
15/04/2009,8.5,72.25,390
16/04/2009,11.2,125.44,1526
17/04/2009,8.7,75.69,740
18/04/2009,5.1,26.01,2199
19/04/2009,4.5,20.25,2128
20/04/2009,4.2,17.64,2027
21/04/2009,5.9,34.81,1820
22/04/2009,9,81,1086
23/04/2009,4.9,24.01,1449
24/04/2009,2.9,8.41,604
25/04/2009,7.1,50.41,1133
26/04/2009,6.2,38.44,736
27/04/2009,4.8,23.04,1557
28/04/2009,3,9,835
29/04/2009,5.5,30.25,603
30/04/2009,4.4,19.36,1690
01/05/2009,10,100,1783
02/05/2009,7.2,51.84,2327
03/05/2009,7.3,53.29,2120
04/05/2009,10.2,104.04,620
05/05/2009,12.2,148.84,576
06/05/2009,12.8,163.84,652
07/05/2009,13.4,179.56,1456
08/05/2009,12,144,1610
09/05/2009,7,49,1776
10/05/2009,2.8,7.84,2326
11/05/2009,6.4,40.96,2708
12/05/2009,8.4,70.56,2292
13/05/2009,9.1,82.81,1659
14/05/2009,5.7,32.49,335
15/05/2009,4.6,21.16,444
16/05/2009,9.3,86.49,1491
17/05/2009,7.6,57.76,1112
18/05/2009,5.1,26.01,1491
19/05/2009,5,25,1653
20/05/2009,4.6,21.16,1876
21/05/2009,5,25,1808
22/05/2009,3.9,15.21,1335
23/05/2009,6.9,47.61,1290
24/05/2009,7.4,54.76,1780
25/05/2009,4.6,21.16,577
26/05/2009,8.5,72.25,2187
27/05/2009,9,81,888
28/05/2009,6.9,47.61,1484
29/05/2009,6.5,42.25,2149
30/05/2009,5.6,31.36,2397
31/05/2009,4,16,2738
01/06/2009,3.4,11.56,2601
02/06/2009,3.2,10.24,2652
03/06/2009,3.6,12.96,2476
04/06/2009,4.1,16.81,2587
05/06/2009,6.3,39.69,1685
06/06/2009,8.2,67.24,1005
07/06/2009,6.1,37.21,1809
08/06/2009,5.3,28.09,1697
09/06/2009,3.4,11.56,1784
10/06/2009,3.4,11.56,1825
11/06/2009,4.1,16.81,2300
12/06/2009,6.1,37.21,1061
13/06/2009,5.5,30.25,2144
14/06/2009,3.8,14.44,2137
15/06/2009,2.7,7.29,1851
16/06/2009,6.2,38.44,2256
17/06/2009,8.9,79.21,1734
18/06/2009,10.3,106.09,2005
19/06/2009,8.6,73.96,1450
20/06/2009,6.2,38.44,1431
21/06/2009,4.9,24.01,966
22/06/2009,3.4,11.56,1599
23/06/2009,4.3,18.49,2116
24/06/2009,5.6,31.36,2794
25/06/2009,7,49,2508
26/06/2009,5.7,32.49,2363
27/06/2009,3.9,15.21,1503
28/06/2009,4.7,22.09,1387
29/06/2009,4.5,20.25,1028
30/06/2009,6.1,37.21,1287
01/07/2009,5,25,1151
02/07/2009,4.2,17.64,827
03/07/2009,5.5,30.25,1932
04/07/2009,6.2,38.44,1576
05/07/2009,6.5,42.25,1768
06/07/2009,4,16,1452
07/07/2009,7.8,60.84,1419
08/07/2009,6,36,1475
09/07/2009,4.8,23.04,1668
10/07/2009,3.2,10.24,1538
11/07/2009,7.8,60.84,772
12/07/2009,8.5,72.25,2031
13/07/2009,5.9,34.81,1523
14/07/2009,3,9,1086
15/07/2009,3.8,14.44,2132
16/07/2009,4.5,20.25,1766
17/07/2009,9.1,82.81,2293
18/07/2009,4,16,1325
19/07/2009,5.2,27.04,1832
20/07/2009,7.1,50.41,1976
21/07/2009,7.4,54.76,1454
22/07/2009,5.7,32.49,1827
23/07/2009,6.5,42.25,1340
24/07/2009,4.4,19.36,1680
25/07/2009,5,25,1671
26/07/2009,10.2,104.04,1778
27/07/2009,9,81,2204
28/07/2009,8.5,72.25,1359
29/07/2009,4.4,19.36,1447
30/07/2009,6,36,2077
31/07/2009,10.6,112.36,624
01/08/2009,9.5,90.25,1024
02/08/2009,6.5,42.25,1408
03/08/2009,10,100,1221
04/08/2009,8,64,1552
05/08/2009,8.2,67.24,2040
06/08/2009,5.2,27.04,1653
07/08/2009,4.3,18.49,1754
08/08/2009,5.5,30.25,1442
09/08/2009,4.3,18.49,803
10/08/2009,5.9,34.81,1387
11/08/2009,5.9,34.81,722
12/08/2009,5,25,1081
13/08/2009,2.1,4.41,864
14/08/2009,9.3,86.49,498
15/08/2009,9.5,90.25,1840
16/08/2009,10.1,102.01,826
17/08/2009,7,49,1681
18/08/2009,8.3,68.89,918
19/08/2009,7,49,412
20/08/2009,7.5,56.25,1200
21/08/2009,8.2,67.24,1776
22/08/2009,6.8,46.24,1489
23/08/2009,8.8,77.44,617
24/08/2009,7.2,51.84,1725
25/08/2009,6.9,47.61,1547
26/08/2009,8.3,68.89,876
27/08/2009,8.6,73.96,802
28/08/2009,8.4,70.56,987
29/08/2009,6.9,47.61,1101
30/08/2009,6.4,40.96,647
31/08/2009,7.4,54.76,758
01/09/2009,8,64,1108
02/09/2009,5.3,28.09,531
03/09/2009,7.9,62.41,1413
04/09/2009,8.3,68.89,1392
05/09/2009,8.7,75.69,1034
06/09/2009,9.5,90.25,450
07/09/2009,8.1,65.61,1127
08/09/2009,9.7,94.09,524
09/09/2009,4,16,1653
10/09/2009,2.2,4.84,1589
11/09/2009,2,4,1559
12/09/2009,2.1,4.41,1459
13/09/2009,2.5,6.25,1485
14/09/2009,2.4,5.76,716
15/09/2009,3.7,13.69,465
16/09/2009,3.7,13.69,1011
17/09/2009,2.7,7.29,1124
18/09/2009,3.3,10.89,549
19/09/2009,5,25,1176
20/09/2009,6.3,39.69,1028
21/09/2009,11.5,132.25,528
22/09/2009,9.1,82.81,969
23/09/2009,7.1,50.41,1169
24/09/2009,6.4,40.96,589
25/09/2009,5.8,33.64,969
26/09/2009,4.5,20.25,487
27/09/2009,6.7,44.89,698
28/09/2009,7.6,57.76,464
29/09/2009,6.3,39.69,399
30/09/2009,6.2,38.44,724
01/10/2009,4.3,18.49,531
02/10/2009,9.6,92.16,398
03/10/2009,10.8,116.64,785
04/10/2009,4.1,16.81,780
05/10/2009,4,16,858
06/10/2009,4.3,18.49,361
07/10/2009,3.1,9.61,681
08/10/2009,3.5,12.25,951
09/10/2009,6,36,198
10/10/2009,5,25,506
11/10/2009,6.3,39.69,579
12/10/2009,2.5,6.25,986
13/10/2009,3.2,10.24,328
14/10/2009,2.2,4.84,183
15/10/2009,2.1,4.41,150
16/10/2009,3,9,531
17/10/2009,3.5,12.25,784
18/10/2009,6.2,38.44,147
19/10/2009,9.6,92.16,352
20/10/2009,8.2,67.24,244
21/10/2009,9.4,88.36,534
22/10/2009,5,25,257
23/10/2009,4,16,391
24/10/2009,13.9,193.21,264
25/10/2009,11.1,123.21,489
26/10/2009,4.5,20.25,340
27/10/2009,9.4,88.36,170
28/10/2009,5.8,33.64,389
29/10/2009,9,81,95
30/10/2009,9.5,90.25,82
31/10/2009,7.1,50.41,464
01/11/2009,7.3,53.29,245
02/11/2009,8,64,239
03/11/2009,10.3,106.09,501
04/11/2009,9.9,98.01,123
05/11/2009,8.3,68.89,383
06/11/2009,8.7,75.69,299
07/11/2009,7,49,224
08/11/2009,3.6,12.96,461
09/11/2009,5.2,27.04,143
10/11/2009,3.1,9.61,508
11/11/2009,4.1,16.81,335
12/11/2009,8.8,77.44,169
13/11/2009,6.5,42.25,433
14/11/2009,6.7,44.89,380
15/11/2009,7.4,54.76,397
16/11/2009,10.9,118.81,114
17/11/2009,7.4,54.76,275
18/11/2009,7.2,51.84,95
19/11/2009,10.3,106.09,40
20/11/2009,8.5,72.25,406
21/11/2009,13.1,171.61,170
22/11/2009,14.3,204.49,132
23/11/2009,9.7,94.09,231
24/11/2009,11.6,134.56,74
25/11/2009,13.3,176.89,196
26/11/2009,9.3,86.49,251
27/11/2009,6.5,42.25,230
28/11/2009,2.9,8.41,125
29/11/2009,9.9,98.01,126
30/11/2009,4,16,337
01/12/2009,8.9,79.21,75
02/12/2009,4.7,22.09,184
03/12/2009,7.3,53.29,300
04/12/2009,5.3,28.09,77
05/12/2009,7.7,59.29,101
06/12/2009,10.7,114.49,219
07/12/2009,7.7,59.29,82
08/12/2009,8.5,72.25,78
09/12/2009,7,49,157
10/12/2009,3.2,10.24,233
11/12/2009,5.6,31.36,150
12/12/2009,3.4,11.56,130
13/12/2009,1.9,3.61,191
14/12/2009,4.6,21.16,49
15/12/2009,4.9,24.01,159
16/12/2009,5.1,26.01,144
17/12/2009,5.8,33.64,220
18/12/2009,4,16,285
19/12/2009,4.9,24.01,203
20/12/2009,8.8,77.44,203
21/12/2009,5.6,31.36,263
22/12/2009,7,49,206
23/12/2009,2.2,4.84,133
24/12/2009,1.4,1.96,240
25/12/2009,2.2,4.84,115
26/12/2009,4.8,23.04,138
27/12/2009,5.1,26.01,230
28/12/2009,1.9,3.61,231
29/12/2009,11.5,132.25,71
30/12/2009,14.2,201.64,53
31/12/2009,8.6,73.96,182
01/01/2010,3.1,9.61,335
02/01/2010,4.6,21.16,194
03/01/2010,5.2,27.04,252
04/01/2010,3.8,14.44,288
05/01/2010,5.4,29.16,289
06/01/2010,6.2,38.44,265
07/01/2010,2.1,4.41,228
08/01/2010,1,1,315
09/01/2010,0.6,0.36,135
10/01/2010,6.3,39.69,94
11/01/2010,4.9,24.01,55
12/01/2010,12.6,158.76,41
13/01/2010,5.7,32.49,61
14/01/2010,4.5,20.25,154
15/01/2010,12.6,158.76,173
16/01/2010,9.2,84.64,272
17/01/2010,9.5,90.25,304
18/01/2010,6.5,42.25,154
19/01/2010,10.5,110.25,245
20/01/2010,4.5,20.25,150
21/01/2010,11.6,134.56,97
22/01/2010,2.8,7.84,262
23/01/2010,2,4,249
24/01/2010,2.5,6.25,173
25/01/2010,2.3,5.29,392
26/01/2010,2.6,6.76,269
27/01/2010,7.8,60.84,141
28/01/2010,7.6,57.76,176
29/01/2010,8.1,65.61,388
30/01/2010,3.9,15.21,563
31/01/2010,5,25,520
01/02/2010,6,36,238
02/02/2010,6.5,42.25,340
03/02/2010,4.4,19.36,136
04/02/2010,9.1,82.81,143
05/02/2010,4.5,20.25,562
06/02/2010,2.6,6.76,267
07/02/2010,5.7,32.49,94
08/02/2010,6.1,37.21,395
09/02/2010,5.5,30.25,323
10/02/2010,2.9,8.41,594
11/02/2010,3.1,9.61,731
12/02/2010,3.9,15.21,308
13/02/2010,2.4,5.76,336
14/02/2010,3.2,10.24,373
15/02/2010,7.1,50.41,358
16/02/2010,4.9,24.01,373
17/02/2010,2.9,8.41,287
18/02/2010,2.9,8.41,730
19/02/2010,3.5,12.25,607
20/02/2010,2.3,5.29,246
21/02/2010,1.5,2.25,285
22/02/2010,3.2,10.24,469
23/02/2010,7.3,53.29,342
24/02/2010,6.5,42.25,187
25/02/2010,2.6,6.76,332
26/02/2010,2.8,7.84,539
27/02/2010,4.1,16.81,661
28/02/2010,2.4,5.76,655
01/03/2010,2.9,8.41,1032
02/03/2010,4.7,22.09,872
03/03/2010,4.9,24.01,424
04/03/2010,2.2,4.84,979
05/03/2010,4.1,16.81,1069
06/03/2010,3.5,12.25,605
07/03/2010,4.8,23.04,1242
08/03/2010,3.2,10.24,1201
09/03/2010,2.2,4.84,1180
10/03/2010,1.9,3.61,683
11/03/2010,3.7,13.69,716
12/03/2010,6,36,617
13/03/2010,5.1,26.01,483
14/03/2010,5.2,27.04,1135
15/03/2010,5.3,28.09,900
16/03/2010,7.2,51.84,406
17/03/2010,9.3,86.49,713
18/03/2010,15.2,231.04,398
19/03/2010,6.6,43.56,923
20/03/2010,4.9,24.01,1090
21/03/2010,6.4,40.96,1101
22/03/2010,10.9,118.81,1030
23/03/2010,9,81,711
24/03/2010,6.5,42.25,949
25/03/2010,5.3,28.09,522
26/03/2010,4.7,22.09,913
27/03/2010,7.1,50.41,1191
28/03/2010,5.3,28.09,1215
29/03/2010,7.2,51.84,269
30/03/2010,11.8,139.24,250
31/03/2010,10.8,116.64,1299
01/04/2010,4.8,23.04,1395
02/04/2010,6.7,44.89,532
03/04/2010,5.7,32.49,785
04/04/2010,8.1,65.61,1394
05/04/2010,14.4,207.36,657
06/04/2010,4.8,23.04,860
07/04/2010,5.4,29.16,1804
08/04/2010,5.7,32.49,1192
09/04/2010,5.1,26.01,1350
10/04/2010,5.4,29.16,1787
11/04/2010,2.8,7.84,1816
12/04/2010,3.4,11.56,1661
13/04/2010,3.6,12.96,1118
14/04/2010,4.5,20.25,1570
15/04/2010,4.9,24.01,1469
16/04/2010,2.8,7.84,2010
17/04/2010,3.2,10.24,1740
18/04/2010,3.2,10.24,969
19/04/2010,4.1,16.81,1885
20/04/2010,5.4,29.16,1497
21/04/2010,2.1,4.41,1379
22/04/2010,3.5,12.25,1503
23/04/2010,5.5,30.25,1437
24/04/2010,6.6,43.56,912
25/04/2010,6.9,47.61,1100
26/04/2010,5.3,28.09,1413
27/04/2010,10.2,104.04,860
28/04/2010,10,100,1001
29/04/2010,6.5,42.25,1521
30/04/2010,4.5,20.25,1320
01/05/2010,3.5,12.25,1217
02/05/2010,5.9,34.81,1345
03/05/2010,6.4,40.96,1608
04/05/2010,5.8,33.64,1235
05/05/2010,5.9,34.81,1058
06/05/2010,7.1,50.41,641
07/05/2010,6.7,44.89,1417
08/05/2010,5.9,34.81,2221
09/05/2010,4.3,18.49,1421
10/05/2010,7.7,59.29,1312
11/05/2010,4.6,21.16,1368
12/05/2010,4.3,18.49,1817
13/05/2010,5.4,29.16,862
14/05/2010,5.5,30.25,2024
15/05/2010,7.8,60.84,1718
16/05/2010,5.8,33.64,1794
17/05/2010,4,16,2034
18/05/2010,7,49,947
19/05/2010,4.8,23.04,985
20/05/2010,3.6,12.96,1569
21/05/2010,4.3,18.49,1713
22/05/2010,3.6,12.96,2177
23/05/2010,4.8,23.04,2713
24/05/2010,5.9,34.81,1964
25/05/2010,6,36,2312
26/05/2010,6,36,2261
27/05/2010,5.9,34.81,1929
28/05/2010,3.7,13.69,1916
29/05/2010,4,16,594
30/05/2010,4.7,22.09,2266
31/05/2010,7.4,54.76,1592
01/06/2010,4,16,1539
02/06/2010,3.6,12.96,2658
03/06/2010,6.4,40.96,1995
04/06/2010,4.8,23.04,1993
05/06/2010,3.9,15.21,2708
06/06/2010,3.9,15.21,1152
07/06/2010,5.6,31.36,1134
08/06/2010,7.3,53.29,592
09/06/2010,6.1,37.21,296
10/06/2010,5.1,26.01,2175
11/06/2010,6,36,1508
12/06/2010,4.6,21.16,1508
13/06/2010,6.5,42.25,1320
14/06/2010,4.2,17.64,1420
15/06/2010,2.9,8.41,2395
16/06/2010,3.3,10.89,1873
17/06/2010,3.5,12.25,1731
18/06/2010,5.7,32.49,1816
19/06/2010,6.8,46.24,2489
20/06/2010,4.6,21.16,2732
21/06/2010,4.2,17.64,2782
22/06/2010,5.7,32.49,2232
23/06/2010,6,36,1211
24/06/2010,4.3,18.49,1444
25/06/2010,4.3,18.49,1193
26/06/2010,6.4,40.96,1528
27/06/2010,9.8,96.04,2113
28/06/2010,4.5,20.25,817
29/06/2010,3,9,1985
30/06/2010,7.8,60.84,1740
01/07/2010,9.6,92.16,1959
02/07/2010,9.8,96.04,2231
03/07/2010,7.9,62.41,1411
04/07/2010,12,144,1472
05/07/2010,7.3,53.29,2310
06/07/2010,9.2,84.64,757
07/07/2010,11.3,127.69,1878
08/07/2010,7.1,50.41,1333
09/07/2010,4.8,23.04,1132
10/07/2010,6,36,601
11/07/2010,7.5,56.25,1793
12/07/2010,2.8,7.84,1593
13/07/2010,6.7,44.89,1257
14/07/2010,6.6,43.56,1568
15/07/2010,3.9,15.21,1109
16/07/2010,7.9,62.41,1577
17/07/2010,7.8,60.84,1833
18/07/2010,6.4,40.96,1166
19/07/2010,7.1,50.41,1437
20/07/2010,3.6,12.96,1618
21/07/2010,4.6,21.16,1468
22/07/2010,6.4,40.96,1418
23/07/2010,3,9,1616
24/07/2010,4.8,23.04,1287
25/07/2010,5.2,27.04,598
26/07/2010,7,49,1120
27/07/2010,6.3,39.69,1592
28/07/2010,6.3,39.69,1281
29/07/2010,3.7,13.69,931
30/07/2010,5.7,32.49,911
31/07/2010,6.6,43.56,1347
01/08/2010,4.4,19.36,1198
02/08/2010,3.3,10.89,659
03/08/2010,5.1,26.01,808
04/08/2010,5.5,30.25,1480
05/08/2010,5.4,29.16,1600
06/08/2010,6.4,40.96,844
07/08/2010,5.7,32.49,1091
08/08/2010,4.2,17.64,1578
09/08/2010,6.5,42.25,1479
10/08/2010,7,49,1799
11/08/2010,6.2,38.44,1674
12/08/2010,7.7,59.29,1132
13/08/2010,6.3,39.69,1249
14/08/2010,3.3,10.89,1025
15/08/2010,2.3,5.29,2112
16/08/2010,4,16,489
17/08/2010,4.5,20.25,1270
18/08/2010,5.5,30.25,1329
19/08/2010,6.3,39.69,1161
20/08/2010,11.5,132.25,1841
21/08/2010,7.6,57.76,1324
22/08/2010,4.8,23.04,1169
23/08/2010,6.8,46.24,1393
24/08/2010,7.4,54.76,1333
25/08/2010,2.9,8.41,1702
26/08/2010,3.1,9.61,1417
27/08/2010,3.9,15.21,1481
28/08/2010,7.6,57.76,1290
29/08/2010,7.6,57.76,1521
30/08/2010,3.4,11.56,1799
31/08/2010,4.1,16.81,1804
01/09/2010,4.5,20.25,1432
02/09/2010,5.2,27.04,1857
03/09/2010,5.9,34.81,1818
04/09/2010,5.7,32.49,498
05/09/2010,9.5,90.25,783
06/09/2010,8.9,79.21,195
07/09/2010,4.7,22.09,698
08/09/2010,5.8,33.64,905
09/09/2010,5.8,33.64,1060
10/09/2010,5.5,30.25,1063
11/09/2010,5.9,34.81,1109
12/09/2010,6.5,42.25,1052
13/09/2010,11.9,141.61,318
14/09/2010,10.1,102.01,1121
15/09/2010,9.6,92.16,959
16/09/2010,5.1,26.01,1055
17/09/2010,4,16,1153
18/09/2010,6.4,40.96,362
19/09/2010,6.7,44.89,587
20/09/2010,5.8,33.64,897
21/09/2010,8.6,73.96,931
22/09/2010,5.7,32.49,819
23/09/2010,6,36,723
24/09/2010,6.3,39.69,810
25/09/2010,4.3,18.49,561
26/09/2010,2.7,7.29,1129
27/09/2010,4.4,19.36,1419
28/09/2010,4.9,24.01,365
29/09/2010,3.8,14.44,1326
30/09/2010,6.1,37.21,841
01/10/2010,9.2,84.64,836
02/10/2010,9.1,82.81,871
03/10/2010,5.2,27.04,1069
04/10/2010,9.8,96.04,818
05/10/2010,8,64,984
06/10/2010,7.4,54.76,952
07/10/2010,8.9,79.21,1068
08/10/2010,9.3,86.49,402
09/10/2010,9.1,82.81,178
10/10/2010,4.6,21.16,354
11/10/2010,3.1,9.61,964
12/10/2010,1.5,2.25,568
13/10/2010,2.3,5.29,201
14/10/2010,2.4,5.76,239
15/10/2010,4.5,20.25,649
16/10/2010,2.4,5.76,787
17/10/2010,4.7,22.09,500
18/10/2010,7.5,56.25,334
19/10/2010,6.2,38.44,464
20/10/2010,4.9,24.01,947
21/10/2010,6.7,44.89,508
22/10/2010,6.5,42.25,221
23/10/2010,4,16,647
24/10/2010,3.1,9.61,783
25/10/2010,7.1,50.41,574
26/10/2010,10.4,108.16,156
27/10/2010,9.5,90.25,435
28/10/2010,11.7,136.89,200
29/10/2010,7.4,54.76,90
30/10/2010,4.4,19.36,615
31/10/2010,2.7,7.29,289
01/11/2010,8.3,68.89,129
02/11/2010,9.9,98.01,92
03/11/2010,5.2,27.04,200
04/11/2010,9.2,84.64,99
05/11/2010,7,49,175
06/11/2010,3.8,14.44,271
07/11/2010,9,81,353
08/11/2010,6.5,42.25,290
09/11/2010,8.4,70.56,244
10/11/2010,5.8,33.64,489
11/11/2010,17.6,309.76,292
12/11/2010,9.5,90.25,423
13/11/2010,3.9,15.21,320
14/11/2010,2.4,5.76,225
15/11/2010,4.2,17.64,368
16/11/2010,11.1,123.21,310
17/11/2010,13.7,187.69,405
18/11/2010,9.4,88.36,230
19/11/2010,3.6,12.96,441
20/11/2010,3.4,11.56,138
21/11/2010,5,25,346
22/11/2010,3.1,9.61,190
23/11/2010,3.2,10.24,412
24/11/2010,4.3,18.49,363
25/11/2010,4.6,21.16,324
26/11/2010,5.1,26.01,260
27/11/2010,5,25,359
28/11/2010,2.9,8.41,381
29/11/2010,2.3,5.29,287
30/11/2010,8.7,75.69,291
01/12/2010,4.8,23.04,324
02/12/2010,4.5,20.25,355
03/12/2010,5.5,30.25,159
04/12/2010,2.2,4.84,286
05/12/2010,2.3,5.29,359
06/12/2010,1.8,3.24,156
07/12/2010,1.3,1.69,339
08/12/2010,0.5,0.25,381
09/12/2010,4.5,20.25,209
10/12/2010,6.9,47.61,184
11/12/2010,3.2,10.24,175
12/12/2010,1.6,2.56,243
13/12/2010,2.3,5.29,98
14/12/2010,3,9,196
15/12/2010,4.1,16.81,70
16/12/2010,9.1,82.81,153
17/12/2010,5.2,27.04,240
18/12/2010,1.8,3.24,248
19/12/2010,0.9,0.81,260
20/12/2010,0.5,0.25,133
21/12/2010,0.2,0.04,170
22/12/2010,0.2,0.04,308
23/12/2010,0.2,0.04,315
24/12/2010,0.5,0.25,354
25/12/2010,0.2,0.04,320
26/12/2010,7.4,54.76,64
27/12/2010,9.6,92.16,91
28/12/2010,6.7,44.89,142
29/12/2010,6.2,38.44,96
30/12/2010,3.2,10.24,90
31/12/2010,1.8,3.24,63
01/01/2011,4.3,18.49,125
02/01/2011,2.2,4.84,66
03/01/2011,3.8,14.44,334
04/01/2011,11.2,125.44,109
05/01/2011,8.3,68.89,226
06/01/2011,3.3,10.89,320
07/01/2011,4.1,16.81,198
08/01/2011,8.5,72.25,268
09/01/2011,7.6,57.76,344
10/01/2011,4.8,23.04,83
11/01/2011,6.2,38.44,300
12/01/2011,7,49,107
13/01/2011,8.1,65.61,116
14/01/2011,11,121,238
15/01/2011,12.6,158.76,43
16/01/2011,12.3,151.29,300
17/01/2011,4.5,20.25,338
18/01/2011,3.7,13.69,433
19/01/2011,2.2,4.84,446
20/01/2011,2.1,4.41,374
21/01/2011,1.6,2.56,315
22/01/2011,2,4,188
23/01/2011,1.8,3.24,287
24/01/2011,4.5,20.25,228
25/01/2011,6.7,44.89,105
26/01/2011,6.2,38.44,316
27/01/2011,4.2,17.64,204
28/01/2011,2.1,4.41,135
29/01/2011,2,4,149
30/01/2011,4.5,20.25,389
31/01/2011,8.2,67.24,168
