Date,wdsp,wdsp^3,glorad
27/07/2014,8.2,551.368,1970
28/07/2014,7.7,456.533,1449
29/07/2014,7.1,357.911,1458
30/07/2014,8.2,551.368,1331
31/07/2014,6.7,300.763,1427
01/08/2014,4.1,68.921,958
02/08/2014,7.5,421.875,835
03/08/2014,7.6,438.976,1498
04/08/2014,3.8,54.872,2016
05/08/2014,3.1,29.791,1142
06/08/2014,6.3,250.047,1711
07/08/2014,5.1,132.651,1956
08/08/2014,6.4,262.144,1985
09/08/2014,5.8,195.112,2390
10/08/2014,6.6,287.496,1297
11/08/2014,9.5,857.375,2205
12/08/2014,7.4,405.224,1569
13/08/2014,7.7,456.533,1531
14/08/2014,6.7,300.763,1772
15/08/2014,7.2,373.248,1565
16/08/2014,9.2,778.688,750
17/08/2014,10.6,1191.016,1946
18/08/2014,8.5,614.125,1481
19/08/2014,6,216,1652
20/08/2014,4.7,103.823,1306
21/08/2014,7.4,405.224,1410
22/08/2014,6.8,314.432,1719
23/08/2014,4.7,103.823,1446
24/08/2014,7.5,421.875,917
25/08/2014,9.7,912.673,845
26/08/2014,9.1,753.571,437
27/08/2014,11.3,1442.897,335
28/08/2014,10.9,1295.029,1155
29/08/2014,11.1,1367.631,673
30/08/2014,7.5,421.875,1271
31/08/2014,5.8,195.112,681
01/09/2014,3.5,42.875,759
02/09/2014,1.9,6.859,692
03/09/2014,3.4,39.304,1194
04/09/2014,4.3,79.507,1388
05/09/2014,5,125,718
06/09/2014,5.7,185.193,1356
07/09/2014,4.3,79.507,1437
08/09/2014,2.6,17.576,1515
09/09/2014,2,8,1831
10/09/2014,4.2,74.088,1776
11/09/2014,5.7,185.193,1378
12/09/2014,5.9,205.379,1255
13/09/2014,5.1,132.651,1428
14/09/2014,6.6,287.496,924
15/09/2014,5.5,166.375,874
16/09/2014,4.6,97.336,848
17/09/2014,7.4,405.224,922
18/09/2014,6.8,314.432,1162
19/09/2014,5,125,195
20/09/2014,6.7,300.763,1328
21/09/2014,2.2,10.648,1245
22/09/2014,4.2,74.088,1510
23/09/2014,5.8,195.112,567
24/09/2014,5.9,205.379,1362
25/09/2014,9.6,884.736,542
26/09/2014,5.6,175.616,1357
27/09/2014,4.7,103.823,805
28/09/2014,4.1,68.921,788
29/09/2014,3.4,39.304,720
30/09/2014,6.8,314.432,570
01/10/2014,5.4,157.464,1171
02/10/2014,7,343,968
03/10/2014,6,216,279
04/10/2014,5.6,175.616,1059
05/10/2014,12,1728,419
06/10/2014,4.7,103.823,661
07/10/2014,5.3,148.877,878
08/10/2014,5.9,205.379,735
09/10/2014,5,125,665
10/10/2014,3.4,39.304,1038
11/10/2014,2.1,9.261,925
12/10/2014,3.2,32.768,1000
13/10/2014,4,64,960
14/10/2014,6.1,226.981,841
15/10/2014,9.1,753.571,179
16/10/2014,6.7,300.763,683
17/10/2014,8.5,614.125,238
18/10/2014,11.6,1560.896,630
19/10/2014,11.9,1685.159,671
20/10/2014,11.5,1520.875,292
21/10/2014,12.4,1906.624,784
22/10/2014,10.7,1225.043,216
23/10/2014,9.4,830.584,289
24/10/2014,8,512,374
25/10/2014,13,2197,263
26/10/2014,14,2744,167
27/10/2014,8.2,551.368,86
28/10/2014,6.6,287.496,310
29/10/2014,6.2,238.328,302
30/10/2014,7.3,389.017,185
31/10/2014,7.4,405.224,137
01/11/2014,9.6,884.736,168
02/11/2014,7.9,493.039,427
03/11/2014,6.7,300.763,619
04/11/2014,9.2,778.688,507
05/11/2014,4.5,91.125,489
06/11/2014,10,1000,116
07/11/2014,6.5,274.625,328
08/11/2014,4.6,97.336,498
09/11/2014,5.7,185.193,390
10/11/2014,6.2,238.328,126
11/11/2014,3.4,39.304,200
12/11/2014,5.6,175.616,187
13/11/2014,6.7,300.763,120
14/11/2014,7.9,493.039,454
15/11/2014,6.1,226.981,507
16/11/2014,4.4,85.184,433
17/11/2014,6.2,238.328,263
18/11/2014,7.4,405.224,389
19/11/2014,8.2,551.368,331
20/11/2014,5.3,148.877,247
21/11/2014,8.9,704.969,59
22/11/2014,4.7,103.823,304
23/11/2014,2.8,21.952,401
24/11/2014,3.7,50.653,156
25/11/2014,3.7,50.653,164
26/11/2014,4.5,91.125,432
27/11/2014,8.6,636.056,282
28/11/2014,8.3,571.787,162
29/11/2014,3.2,32.768,105
30/11/2014,1.8,5.832,351
01/12/2014,5.9,205.379,85
02/12/2014,3.4,39.304,373
03/12/2014,2.5,15.625,143
04/12/2014,4.2,74.088,149
05/12/2014,5.4,157.464,343
06/12/2014,10.1,1030.301,102
07/12/2014,9.9,970.299,291
08/12/2014,5,125,292
09/12/2014,14.9,3307.949,43
10/12/2014,15.7,3869.893,197
11/12/2014,11.4,1481.544,73
12/12/2014,5.9,205.379,355
13/12/2014,5.4,157.464,148
14/12/2014,10.5,1157.625,147
15/12/2014,3.3,35.937,162
16/12/2014,8.3,571.787,74
17/12/2014,12.9,2146.689,54
18/12/2014,14.3,2924.207,48
19/12/2014,9.9,970.299,201
20/12/2014,8.8,681.472,186
21/12/2014,16.1,4173.281,72
22/12/2014,19.1,6967.871,17
23/12/2014,12.8,2097.152,39
24/12/2014,7.6,438.976,295
25/12/2014,3.7,50.653,262
26/12/2014,7,343,62
27/12/2014,6.5,274.625,220
28/12/2014,2.9,24.389,334
29/12/2014,3.9,59.319,286
30/12/2014,6.9,328.509,232
31/12/2014,10.6,1191.016,122
01/01/2015,14.1,2803.221,31
02/01/2015,9.5,857.375,292
03/01/2015,5.3,148.877,318
04/01/2015,4.6,97.336,240
05/01/2015,6.9,328.509,126
06/01/2015,6.6,287.496,279
07/01/2015,14.2,2863.288,41
08/01/2015,9.9,970.299,204
09/01/2015,19,6859,30
10/01/2015,14.7,3176.523,251
11/01/2015,15.4,3652.264,123
12/01/2015,13.6,2515.456,273
13/01/2015,9.4,830.584,227
14/01/2015,12.8,2097.152,79
15/01/2015,17.6,5451.776,92
16/01/2015,6.8,314.432,395
17/01/2015,4.6,97.336,226
18/01/2015,6,216,425
19/01/2015,4.7,103.823,110
20/01/2015,4.3,79.507,371
21/01/2015,5.4,157.464,391
22/01/2015,3.1,29.791,440
23/01/2015,9.2,778.688,106
24/01/2015,6,216,251
25/01/2015,10.6,1191.016,186
26/01/2015,6.7,300.763,352
27/01/2015,8.6,636.056,157
28/01/2015,14.5,3048.625,351
29/01/2015,13.6,2515.456,225
30/01/2015,11.8,1643.032,421
31/01/2015,12.4,1906.624,479
01/02/2015,4.3,79.507,530
02/02/2015,1.3,2.197,391
03/02/2015,6.1,226.981,358
04/02/2015,4.7,103.823,658
05/02/2015,3.4,39.304,472
06/02/2015,3.1,29.791,187
07/02/2015,4.2,74.088,231
08/02/2015,2.2,10.648,336
09/02/2015,2.5,15.625,217
10/02/2015,3.6,46.656,274
11/02/2015,3.2,32.768,161
12/02/2015,7.9,493.039,303
13/02/2015,6.6,287.496,470
14/02/2015,4,64,449
15/02/2015,6.7,300.763,148
16/02/2015,5.9,205.379,840
17/02/2015,8.5,614.125,414
18/02/2015,11.5,1520.875,171
19/02/2015,8.5,614.125,649
20/02/2015,5.6,175.616,491
21/02/2015,7,343,781
22/02/2015,12,1728,262
23/02/2015,16.7,4657.463,405
24/02/2015,10.1,1030.301,548
25/02/2015,12.1,1771.561,248
26/02/2015,11.8,1643.032,929
27/02/2015,8.6,636.056,433
28/02/2015,12.8,2097.152,209
01/03/2015,10.2,1061.208,533
02/03/2015,11.3,1442.897,752
03/03/2015,9,729,593
04/03/2015,8,512,757
05/03/2015,11.5,1520.875,416
06/03/2015,12.2,1815.848,739
07/03/2015,15.3,3581.577,171
08/03/2015,7.8,474.552,1137
09/03/2015,14.4,2985.984,723
10/03/2015,6.2,238.328,1164
11/03/2015,10.4,1124.864,939
12/03/2015,9.4,830.584,269
13/03/2015,2.2,10.648,1446
14/03/2015,5.9,205.379,1350
15/03/2015,5.1,132.651,732
16/03/2015,5.6,175.616,393
17/03/2015,4.3,79.507,1287
18/03/2015,2.8,21.952,1436
19/03/2015,3.4,39.304,1257
20/03/2015,6.2,238.328,1015
21/03/2015,3.8,54.872,1381
22/03/2015,7.6,438.976,1086
23/03/2015,7.9,493.039,1289
24/03/2015,7.7,456.533,1343
25/03/2015,7,343,510
26/03/2015,10,1000,1375
27/03/2015,4.9,117.649,984
28/03/2015,16.8,4741.632,669
29/03/2015,10.4,1124.864,794
30/03/2015,13.4,2406.104,243
31/03/2015,15.2,3511.808,1236
01/04/2015,10.3,1092.727,548
02/04/2015,8.6,636.056,514
03/04/2015,11.7,1601.613,1011
04/04/2015,2.7,19.683,1000
05/04/2015,4,64,1268
06/04/2015,2.9,24.389,1953
07/04/2015,3.2,32.768,2030
08/04/2015,4.3,79.507,2030
09/04/2015,4,64,1923
10/04/2015,7.3,389.017,1775
11/04/2015,10.8,1259.712,1606
12/04/2015,6.7,300.763,1413
13/04/2015,10.2,1061.208,771
14/04/2015,11.6,1560.896,1191
15/04/2015,5.6,175.616,1379
16/04/2015,5,125,2120
17/04/2015,6.5,274.625,1955
18/04/2015,9.8,941.192,2280
19/04/2015,7.3,389.017,2087
20/04/2015,3.4,39.304,1940
21/04/2015,5,125,2291
22/04/2015,7.1,357.911,2161
23/04/2015,4.9,117.649,2250
24/04/2015,6.4,262.144,1028
25/04/2015,7.7,456.533,1293
26/04/2015,5.5,166.375,1780
27/04/2015,8,512,1682
28/04/2015,8.4,592.704,1070
29/04/2015,10.1,1030.301,1941
30/04/2015,4.6,97.336,1915
01/05/2015,9.6,884.736,1257
02/05/2015,11.4,1481.544,603
03/05/2015,8.6,636.056,1202
04/05/2015,7.2,373.248,1189
05/05/2015,9.3,804.357,1757
06/05/2015,10.2,1061.208,1228
07/05/2015,3,27,2328
08/05/2015,5.7,185.193,530
09/05/2015,4.6,97.336,1422
10/05/2015,10.8,1259.712,710
11/05/2015,14.9,3307.949,1929
12/05/2015,11.5,1520.875,1814
13/05/2015,7,343,2507
14/05/2015,9.5,857.375,887
15/05/2015,8.2,551.368,485
16/05/2015,10.7,1225.043,1810
17/05/2015,10.6,1191.016,1043
18/05/2015,10.5,1157.625,1807
19/05/2015,10.7,1225.043,2151
20/05/2015,7.5,421.875,1880
21/05/2015,8.9,704.969,1078
22/05/2015,8.1,531.441,1524
23/05/2015,6.6,287.496,1653
24/05/2015,7.4,405.224,2117
25/05/2015,7.8,474.552,1753
26/05/2015,6.5,274.625,2607
27/05/2015,8.4,592.704,1030
28/05/2015,8.8,681.472,1999
29/05/2015,8.4,592.704,2640
30/05/2015,6.4,262.144,1020
31/05/2015,10.3,1092.727,2118
01/06/2015,11.5,1520.875,726
02/06/2015,11.4,1481.544,2177
03/06/2015,6.3,250.047,2555
04/06/2015,5.5,166.375,1158
05/06/2015,13.5,2460.375,2272
06/06/2015,13.3,2352.637,2148
07/06/2015,5.3,148.877,2196
08/06/2015,5.6,175.616,2289
09/06/2015,4.2,74.088,2936
10/06/2015,4.7,103.823,2405
11/06/2015,5.9,205.379,2128
12/06/2015,6.4,262.144,1017
13/06/2015,7.1,357.911,1490
14/06/2015,5.2,140.608,2529
15/06/2015,4.8,110.592,2381
16/06/2015,7.2,373.248,650
17/06/2015,8.7,658.503,939
18/06/2015,7.6,438.976,2702
19/06/2015,7,343,1177
20/06/2015,9.2,778.688,1658
21/06/2015,8.5,614.125,1505
22/06/2015,6.8,314.432,2158
23/06/2015,3.5,42.875,2330
24/06/2015,4.5,91.125,1524
25/06/2015,6.8,314.432,711
26/06/2015,9.5,857.375,2488
27/06/2015,8.2,551.368,1000
28/06/2015,12,1728,2437
29/06/2015,7.7,456.533,1255
30/06/2015,7.2,373.248,1432
01/07/2015,3,27,1268
02/07/2015,4.2,74.088,1459
03/07/2015,9,729,2051
04/07/2015,8.4,592.704,1511
05/07/2015,6,216,2378
06/07/2015,7.6,438.976,1060
07/07/2015,11.3,1442.897,757
08/07/2015,9.3,804.357,1641
09/07/2015,5.1,132.651,1019
10/07/2015,8.1,531.441,1034
11/07/2015,10.2,1061.208,484
12/07/2015,6.1,226.981,1310
13/07/2015,6.9,328.509,1245
14/07/2015,4.2,74.088,1953
15/07/2015,3.3,35.937,2444
16/07/2015,9,729,665
17/07/2015,14.8,3241.792,2057
18/07/2015,9,729,456
19/07/2015,5.7,185.193,1418
20/07/2015,10.9,1295.029,1551
21/07/2015,7.4,405.224,1124
22/07/2015,7,343,2287
23/07/2015,5.9,205.379,2445
24/07/2015,6.1,226.981,1797
25/07/2015,3.8,54.872,1843
26/07/2015,8.7,658.503,930
27/07/2015,10.6,1191.016,741
28/07/2015,7.9,493.039,1894
29/07/2015,8.1,531.441,2208
30/07/2015,6.3,250.047,1844
31/07/2015,7.8,474.552,1113
01/08/2015,7.7,456.533,2127
02/08/2015,9.2,778.688,621
03/08/2015,13.7,2571.353,1739
04/08/2015,14.5,3048.625,1603
05/08/2015,5.9,205.379,666
06/08/2015,4.5,91.125,2149
07/08/2015,4.1,68.921,2597
08/08/2015,8.4,592.704,964
09/08/2015,7.8,474.552,906
10/08/2015,8.3,571.787,1775
11/08/2015,4.4,85.184,1274
12/08/2015,3.2,32.768,1245
13/08/2015,3.6,46.656,2393
14/08/2015,6.1,226.981,1448
15/08/2015,6,216,1694
16/08/2015,4,64,1173
17/08/2015,3.2,32.768,1151
18/08/2015,3.7,50.653,1579
19/08/2015,7.1,357.911,960
20/08/2015,8.1,531.441,1152
21/08/2015,8.1,531.441,1242
22/08/2015,3.9,59.319,1288
23/08/2015,6.6,287.496,694
24/08/2015,6.9,328.509,1853
25/08/2015,6.1,226.981,693
26/08/2015,7.9,493.039,1268
27/08/2015,8.9,704.969,1593
28/08/2015,9.7,912.673,1159
29/08/2015,6.8,314.432,1475
30/08/2015,3.4,39.304,830
31/08/2015,4.3,79.507,1347
01/09/2015,7.4,405.224,1540
02/09/2015,6.5,274.625,1088
03/09/2015,8,512,946
04/09/2015,8.7,658.503,1012
05/09/2015,6.1,226.981,1554
06/09/2015,2.4,13.824,570
07/09/2015,3.1,29.791,762
08/09/2015,6.3,250.047,1883
09/09/2015,8.6,636.056,1034
10/09/2015,8.7,658.503,1300
11/09/2015,8.2,551.368,298
12/09/2015,7.9,493.039,1570
13/09/2015,5.6,175.616,583
14/09/2015,4.4,85.184,459
15/09/2015,4.6,97.336,993
16/09/2015,3.5,42.875,1355
17/09/2015,5.1,132.651,1121
18/09/2015,5.2,140.608,778
19/09/2015,3.6,46.656,637
20/09/2015,6,216,290
21/09/2015,6.3,250.047,851
22/09/2015,6.4,262.144,1312
23/09/2015,8.5,614.125,950
24/09/2015,8,512,867
25/09/2015,3.8,54.872,802
26/09/2015,4.5,91.125,527
27/09/2015,6,216,1171
28/09/2015,7.4,405.224,1254
29/09/2015,5.3,148.877,1381
30/09/2015,5.5,166.375,854
01/10/2015,4,64,1064
02/10/2015,2.3,12.167,359
03/10/2015,3,27,399
04/10/2015,7.4,405.224,650
05/10/2015,5.8,195.112,369
06/10/2015,5.9,205.379,612
07/10/2015,4.2,74.088,950
08/10/2015,3.7,50.653,968
09/10/2015,5.3,148.877,650
10/10/2015,4.9,117.649,453
11/10/2015,3.5,42.875,719
12/10/2015,4.7,103.823,983
13/10/2015,3.2,32.768,1096
14/10/2015,3.4,39.304,729
15/10/2015,4,64,666
16/10/2015,4.3,79.507,910
17/10/2015,4.3,79.507,367
18/10/2015,3.3,35.937,302
19/10/2015,2.6,17.576,548
20/10/2015,6.7,300.763,279
21/10/2015,12.9,2146.689,210
22/10/2015,7.2,373.248,512
23/10/2015,8.2,551.368,173
24/10/2015,6.9,328.509,761
25/10/2015,8.3,571.787,436
26/10/2015,10.4,1124.864,144
27/10/2015,6.2,238.328,207
28/10/2015,9.2,778.688,600
29/10/2015,7.4,405.224,607
30/10/2015,9.4,830.584,245
31/10/2015,5.4,157.464,573
01/11/2015,2.4,13.824,451
02/11/2015,4.3,79.507,676
03/11/2015,3.2,32.768,283
04/11/2015,3.2,32.768,379
05/11/2015,5.9,205.379,261
06/11/2015,8.3,571.787,445
07/11/2015,5.9,205.379,442
08/11/2015,10.8,1259.712,266
09/11/2015,16.4,4410.944,49
10/11/2015,13.6,2515.456,61
11/11/2015,8.1,531.441,314
12/11/2015,12.2,1815.848,299
13/11/2015,11.3,1442.897,403
14/11/2015,13,2197,58
15/11/2015,18.5,6331.625,49
16/11/2015,7.4,405.224,151
17/11/2015,11,1331,92
18/11/2015,14.5,3048.625,296
19/11/2015,7.5,421.875,183
20/11/2015,9.9,970.299,310
21/11/2015,6.8,314.432,235
22/11/2015,4.8,110.592,418
23/11/2015,6.1,226.981,59
24/11/2015,8.8,681.472,121
25/11/2015,8.1,531.441,376
26/11/2015,7.5,421.875,151
27/11/2015,10.4,1124.864,140
28/11/2015,14.3,2924.207,138
29/11/2015,14.4,2985.984,131
30/11/2015,8.7,658.503,100
01/12/2015,15.7,3869.893,105
02/12/2015,7.4,405.224,240
03/12/2015,4.5,91.125,40
04/12/2015,17.3,5177.717,115
05/12/2015,21.2,9528.128,18
06/12/2015,7.8,474.552,175
07/12/2015,12.2,1815.848,93
08/12/2015,10.5,1157.625,188
09/12/2015,14.6,3112.136,45
10/12/2015,8.5,614.125,129
11/12/2015,7.7,456.533,316
12/12/2015,7.4,405.224,89
13/12/2015,7.5,421.875,67
14/12/2015,9.4,830.584,70
15/12/2015,10.1,1030.301,57
16/12/2015,9.5,857.375,96
17/12/2015,11.9,1685.159,166
18/12/2015,10.6,1191.016,83
19/12/2015,10.5,1157.625,147
20/12/2015,9.8,941.192,158
21/12/2015,11,1331,224
22/12/2015,13.1,2248.091,218
23/12/2015,13.4,2406.104,246
24/12/2015,10.2,1061.208,133
25/12/2015,6.3,250.047,36
26/12/2015,3,27,54
27/12/2015,7.8,474.552,121
28/12/2015,11.1,1367.631,36
29/12/2015,13.1,2248.091,59
30/12/2015,8.2,551.368,136
31/12/2015,7.6,438.976,124
01/01/2016,10.1,1030.301,61
02/01/2016,7.4,405.224,100
03/01/2016,7.9,493.039,214
04/01/2016,4.1,68.921,211
05/01/2016,6.7,300.763,155
06/01/2016,6.2,238.328,134
07/01/2016,7,343,198
08/01/2016,3.9,59.319,250
09/01/2016,4.8,110.592,276
10/01/2016,4.7,103.823,268
11/01/2016,7.6,438.976,184
12/01/2016,9.8,941.192,359
13/01/2016,5.4,157.464,87
14/01/2016,6.3,250.047,234
15/01/2016,4.6,97.336,335
16/01/2016,3.1,29.791,150
17/01/2016,7.6,438.976,67
18/01/2016,4.3,79.507,122
19/01/2016,3.2,32.768,270
20/01/2016,9.3,804.357,267
21/01/2016,11,1331,133
22/01/2016,13.4,2406.104,395
23/01/2016,8,512,69
24/01/2016,10.5,1157.625,110
25/01/2016,11.3,1442.897,321
26/01/2016,14.6,3112.136,288
27/01/2016,9.5,857.375,391
28/01/2016,16,4096,132
29/01/2016,16.5,4492.125,237
30/01/2016,9.4,830.584,266
31/01/2016,15.5,3723.875,111
01/02/2016,21.3,9663.597,437
02/02/2016,10.7,1225.043,411
03/02/2016,9.2,778.688,378
04/02/2016,10.5,1157.625,86
05/02/2016,8.8,681.472,180
06/02/2016,12.6,2000.376,239
07/02/2016,13.7,2571.353,166
08/02/2016,15.3,3581.577,222
09/02/2016,11.2,1404.928,153
10/02/2016,2.6,17.576,715
11/02/2016,3.8,54.872,573
12/02/2016,6.1,226.981,257
13/02/2016,9.2,778.688,142
14/02/2016,7.2,373.248,585
15/02/2016,4.3,79.507,760
16/02/2016,10.9,1295.029,108
17/02/2016,4.6,97.336,751
18/02/2016,5.3,148.877,754
19/02/2016,10.8,1259.712,269
20/02/2016,9.9,970.299,190
21/02/2016,14.3,2924.207,131
22/02/2016,5,125,743
23/02/2016,4.3,79.507,955
24/02/2016,3.4,39.304,870
25/02/2016,3.6,46.656,556
26/02/2016,4,64,365
27/02/2016,4.4,85.184,544
28/02/2016,4.1,68.921,767
29/02/2016,10.7,1225.043,144
01/03/2016,13.6,2515.456,602
02/03/2016,17,4913,790
03/03/2016,7.4,405.224,422
04/03/2016,9.7,912.673,848
05/03/2016,8.9,704.969,932
06/03/2016,3,27,314
07/03/2016,8.3,571.787,954
08/03/2016,7.3,389.017,400
09/03/2016,11.2,1404.928,1224
10/03/2016,3.4,39.304,547
11/03/2016,6.8,314.432,406
12/03/2016,6.6,287.496,476
13/03/2016,4.4,85.184,469
14/03/2016,7.1,357.911,1355
15/03/2016,6.4,262.144,1335
16/03/2016,7.1,357.911,870
17/03/2016,5.1,132.651,1273
18/03/2016,4.9,117.649,1467
19/03/2016,5.9,205.379,845
20/03/2016,3,27,701
21/03/2016,3,27,461
22/03/2016,3.1,29.791,420
23/03/2016,6.8,314.432,945
24/03/2016,8.1,531.441,573
25/03/2016,11.1,1367.631,1038
26/03/2016,9.9,970.299,600
27/03/2016,10.5,1157.625,995
28/03/2016,6.3,250.047,1658
29/03/2016,7.3,389.017,1122
30/03/2016,5.8,195.112,1426
31/03/2016,5.7,185.193,1515
01/04/2016,9.9,970.299,453
02/04/2016,5.2,140.608,728
03/04/2016,2.7,19.683,905
04/04/2016,4.4,85.184,870
05/04/2016,7.1,357.911,1444
06/04/2016,12,1728,1244
07/04/2016,9.8,941.192,1117
08/04/2016,7.4,405.224,850
09/04/2016,4.7,103.823,1963
10/04/2016,14.4,2985.984,597
11/04/2016,9.5,857.375,351
12/04/2016,3.3,35.937,1056
13/04/2016,5.9,205.379,1571
14/04/2016,8,512,1119
15/04/2016,8.2,551.368,1409
16/04/2016,7.5,421.875,1783
17/04/2016,6.8,314.432,1194
18/04/2016,7.8,474.552,989
19/04/2016,3.2,32.768,1505
20/04/2016,6.8,314.432,2237
21/04/2016,8.2,551.368,1582
22/04/2016,7.5,421.875,1847
23/04/2016,7.6,438.976,2242
24/04/2016,6.4,262.144,1172
25/04/2016,9.8,941.192,1835
26/04/2016,10.2,1061.208,1991
27/04/2016,7.9,493.039,1722
28/04/2016,10.4,1124.864,1344
29/04/2016,8.7,658.503,1773
30/04/2016,7.7,456.533,1988
01/05/2016,11.2,1404.928,741
02/05/2016,12.5,1953.125,1970
03/05/2016,8.7,658.503,2216
04/05/2016,9.7,912.673,550
05/05/2016,7.3,389.017,2297
06/05/2016,5.1,132.651,2267
07/05/2016,6.9,328.509,458
08/05/2016,8,512,1468
09/05/2016,8.3,571.787,1587
10/05/2016,9.1,753.571,891
11/05/2016,8.6,636.056,844
12/05/2016,7.3,389.017,1483
13/05/2016,5.1,132.651,2428
14/05/2016,6.3,250.047,2695
15/05/2016,4,64,2812
16/05/2016,4,64,2739
17/05/2016,6.2,238.328,951
18/05/2016,6.5,274.625,1893
19/05/2016,9.7,912.673,1045
20/05/2016,7,343,628
21/05/2016,7.4,405.224,2339
22/05/2016,6.5,274.625,1755
23/05/2016,3.7,50.653,1849
24/05/2016,7.1,357.911,2473
25/05/2016,7.3,389.017,2477
26/05/2016,4.1,68.921,924
27/05/2016,4.1,68.921,1858
28/05/2016,4.2,74.088,1491
29/05/2016,3.8,54.872,1473
30/05/2016,5.7,185.193,2737
31/05/2016,5.7,185.193,2962
01/06/2016,4.2,74.088,2863
02/06/2016,5.4,157.464,2476
03/06/2016,4.4,85.184,2914
04/06/2016,3,27,2645
05/06/2016,5.2,140.608,2427
06/06/2016,3.6,46.656,1719
07/06/2016,3.8,54.872,2157
08/06/2016,4.9,117.649,2564
09/06/2016,4.1,68.921,1732
10/06/2016,2.9,24.389,1219
11/06/2016,3.8,54.872,1512
12/06/2016,6.4,262.144,2035
13/06/2016,6.3,250.047,1691
14/06/2016,8.2,551.368,1580
15/06/2016,9.9,970.299,1656
16/06/2016,10.7,1225.043,1829
17/06/2016,8.1,531.441,1127
18/06/2016,4.9,117.649,1493
19/06/2016,9.7,912.673,624
20/06/2016,8.4,592.704,2175
21/06/2016,7.9,493.039,1132
22/06/2016,6.9,328.509,1953
23/06/2016,7.3,389.017,1331
24/06/2016,8.8,681.472,1551
25/06/2016,8.1,531.441,1223
26/06/2016,7.1,357.911,833
27/06/2016,7.2,373.248,1696
28/06/2016,5.9,205.379,1297
29/06/2016,7.1,357.911,1706
30/06/2016,6.6,287.496,715
01/07/2016,7.9,493.039,1927
02/07/2016,7.9,493.039,1846
03/07/2016,5.1,132.651,2235
04/07/2016,7.3,389.017,1047
05/07/2016,4.3,79.507,1631
06/07/2016,6.4,262.144,742
07/07/2016,6.6,287.496,1927
08/07/2016,8.1,531.441,1376
09/07/2016,10.2,1061.208,1224
10/07/2016,9.3,804.357,536
11/07/2016,8.5,614.125,1367
12/07/2016,5.7,185.193,1579
13/07/2016,7.2,373.248,1553
14/07/2016,5.1,132.651,1463
15/07/2016,9,729,781
16/07/2016,6.7,300.763,1822
17/07/2016,6.3,250.047,989
18/07/2016,3.5,42.875,2399
19/07/2016,5.8,195.112,2464
20/07/2016,7.8,474.552,2090
21/07/2016,6.2,238.328,900
22/07/2016,4.1,68.921,1249
23/07/2016,5.2,140.608,1315
24/07/2016,6,216,1314
25/07/2016,5.7,185.193,739
26/07/2016,6.1,226.981,646
27/07/2016,4.3,79.507,1384
28/07/2016,8,512,1288
29/07/2016,6.2,238.328,1276
30/07/2016,4.6,97.336,1180
31/07/2016,4.1,68.921,1160
01/08/2016,6.3,250.047,706
02/08/2016,8.1,531.441,667
03/08/2016,13.2,2299.968,909
04/08/2016,6.9,328.509,1246
05/08/2016,4.8,110.592,1475
06/08/2016,9.4,830.584,1222
07/08/2016,12.6,2000.376,460
08/08/2016,8.6,636.056,1915
09/08/2016,7.2,373.248,1413
10/08/2016,7.2,373.248,1020
11/08/2016,9.3,804.357,438
12/08/2016,12.3,1860.867,768
13/08/2016,5.7,185.193,1005
14/08/2016,3.6,46.656,638
15/08/2016,6.4,262.144,2211
16/08/2016,7.4,405.224,2177
17/08/2016,5.9,205.379,631
18/08/2016,5.2,140.608,750
19/08/2016,11.9,1685.159,1191
20/08/2016,11.3,1442.897,906
21/08/2016,9.2,778.688,587
22/08/2016,6.6,287.496,1789
23/08/2016,3.2,32.768,1270
24/08/2016,4.4,85.184,1679
25/08/2016,4.1,68.921,1289
26/08/2016,6.5,274.625,1638
27/08/2016,5.5,166.375,892
28/08/2016,4.9,117.649,1663
29/08/2016,5.9,205.379,705
30/08/2016,7.5,421.875,1379
31/08/2016,6.4,262.144,958
01/09/2016,7.4,405.224,478
02/09/2016,8.3,571.787,1431
03/09/2016,6.5,274.625,832
04/09/2016,5.7,185.193,966
05/09/2016,7,343,724
06/09/2016,4.2,74.088,707
07/09/2016,7.2,373.248,571
08/09/2016,8.6,636.056,755
09/09/2016,10.1,1030.301,429
10/09/2016,6.8,314.432,1169
11/09/2016,11.4,1481.544,540
12/09/2016,5.9,205.379,485
13/09/2016,3.3,35.937,1497
14/09/2016,5.4,157.464,555
15/09/2016,4.4,85.184,654
16/09/2016,6.3,250.047,1201
17/09/2016,4.7,103.823,617
18/09/2016,5.9,205.379,642
19/09/2016,3,27,714
20/09/2016,5.7,185.193,774
21/09/2016,6.7,300.763,533
22/09/2016,7.1,357.911,849
23/09/2016,9.5,857.375,476
24/09/2016,9.9,970.299,553
25/09/2016,8.1,531.441,675
26/09/2016,4.2,74.088,1004
27/09/2016,10.2,1061.208,1165
28/09/2016,12.2,1815.848,339
29/09/2016,10.1,1030.301,1070
30/09/2016,4.4,85.184,606
01/10/2016,5.2,140.608,1148
02/10/2016,6.9,328.509,1149
03/10/2016,12.6,2000.376,344
04/10/2016,7.2,373.248,438
05/10/2016,7.6,438.976,622
06/10/2016,6.8,314.432,859
07/10/2016,6.5,274.625,850
08/10/2016,4.4,85.184,732
09/10/2016,2.8,21.952,542
10/10/2016,4.6,97.336,483
11/10/2016,6.6,287.496,678
12/10/2016,6.4,262.144,485
13/10/2016,5.2,140.608,782
14/10/2016,7.5,421.875,385
